timestamp,menu_item_name,quantity
2025-03-19T15:40:00,Menu del Día,1
2025-03-19T15:49:00,Menu del Día,2
2025-03-19T15:49:00,Seafood Paella (for 2),1
2025-03-19T15:49:00,Seafood Paella (for 2),1
2025-03-19T15:54:00,Menu del Día,1
2025-03-19T15:54:00,Seafood Paella (for 2),1
2025-03-19T16:00:00,Menu del Día,2
2025-03-19T16:04:00,Menu del Día,4
2025-03-19T16:14:00,Menu del Día,3
2025-03-19T16:14:00,Seafood Paella (for 2),1
2025-03-19T16:16:00,Seafood Paella (for 2),1
2025-03-19T16:32:00,Menu del Día,2
2025-03-19T16:49:00,Menu del Día,1
2025-03-19T16:49:00,Seafood Paella (for 2),1
2025-03-19T16:50:00,Menu del Día,1
2025-03-19T16:50:00,Menu del Día,2
2025-03-19T20:00:00,Tortilla Española,1
2025-03-19T20:00:00,Tortilla Española,1
2025-03-19T20:00:00,Patatas Bravas,1
2025-03-19T20:00:00,Mineral Water,1
2025-03-19T20:00:00,Mineral Water,1
2025-03-19T20:00:00,Crema Catalana,1
2025-03-19T20:03:00,Tortilla Española,1
2025-03-19T20:03:00,Tortilla Española,1
2025-03-19T20:03:00,Tortilla Española,1
2025-03-19T20:03:00,Mineral Water,1
2025-03-19T20:03:00,Mineral Water,1
2025-03-19T20:03:00,Crema Catalana,1
2025-03-19T20:03:00,Crema Catalana,1
2025-03-20T13:06:00,Menu del Día,3
2025-03-20T13:10:00,Menu del Día,1
2025-03-20T13:11:00,Menu del Día,1
2025-03-20T13:14:00,Menu del Día,2
2025-03-20T13:15:00,Menu del Día,2
2025-03-20T13:20:00,Menu del Día,4
2025-03-20T13:20:00,Menu del Día,1
2025-03-20T13:21:00,Menu del Día,2
2025-03-20T13:23:00,Menu del Día,1
2025-03-20T13:27:00,Menu del Día,1
2025-03-20T13:31:00,Menu del Día,1
2025-03-20T13:36:00,Menu del Día,2
2025-03-20T13:40:00,Menu del Día,2
2025-03-20T13:56:00,Menu del Día,2
2025-03-20T13:57:00,Menu del Día,1
2025-03-20T13:58:00,Menu del Día,2
2025-03-20T13:59:00,Menu del Día,1
2025-03-20T14:01:00,Menu del Día,1
2025-03-20T14:04:00,Menu del Día,2
2025-03-20T14:06:00,Menu del Día,1
2025-03-20T14:08:00,Menu del Día,1
2025-03-20T14:10:00,Menu del Día,1
2025-03-20T14:11:00,Menu del Día,2
2025-03-20T14:11:00,Menu del Día,2
2025-03-20T14:14:00,Menu del Día,1
2025-03-20T14:16:00,Menu del Día,2
2025-03-20T14:23:00,Menu del Día,2
2025-03-20T14:24:00,Menu del Día,1
2025-03-20T14:30:00,Menu del Día,3
2025-03-20T14:32:00,Menu del Día,1
2025-03-20T14:33:00,Menu del Día,3
2025-03-20T14:40:00,Menu del Día,1
2025-03-20T14:41:00,Menu del Día,1
2025-03-20T14:42:00,Menu del Día,1
2025-03-20T14:43:00,Menu del Día,1
2025-03-20T14:50:00,Menu del Día,2
2025-03-20T14:52:00,Menu del Día,1
2025-03-20T14:55:00,Menu del Día,1
2025-03-20T14:55:00,Menu del Día,2
2025-03-20T14:57:00,Menu del Día,2
2025-03-20T15:03:00,Menu del Día,1
2025-03-20T15:04:00,Menu del Día,2
2025-03-20T15:06:00,Menu del Día,2
2025-03-20T15:08:00,Menu del Día,2
2025-03-20T15:08:00,Menu del Día,2
2025-03-20T15:10:00,Menu del Día,1
2025-03-20T15:10:00,Menu del Día,2
2025-03-20T15:11:00,Menu del Día,2
2025-03-20T15:21:00,Menu del Día,1
2025-03-20T15:23:00,Menu del Día,1
2025-03-20T15:23:00,Menu del Día,2
2025-03-20T15:24:00,Menu del Día,2
2025-03-20T15:27:00,Menu del Día,1
2025-03-20T15:33:00,Menu del Día,1
2025-03-20T15:34:00,Menu del Día,1
2025-03-20T15:36:00,Menu del Día,1
2025-03-20T15:39:00,Menu del Día,1
2025-03-20T15:41:00,Menu del Día,2
2025-03-20T15:42:00,Menu del Día,2
2025-03-20T15:44:00,Menu del Día,1
2025-03-20T15:47:00,Menu del Día,2
2025-03-20T15:49:00,Menu del Día,2
2025-03-20T15:50:00,Menu del Día,1
2025-03-20T15:52:00,Menu del Día,3
2025-03-20T15:53:00,Menu del Día,1
2025-03-20T15:53:00,Menu del Día,1
2025-03-20T15:55:00,Menu del Día,1
2025-03-20T16:06:00,Menu del Día,2
2025-03-20T16:13:00,Menu del Día,4
2025-03-20T16:40:00,Menu del Día,2
2025-03-20T16:49:00,Menu del Día,3
2025-03-20T20:08:00,Patatas Bravas,1
2025-03-20T20:08:00,Patatas Bravas,1
2025-03-20T20:08:00,Patatas Bravas,1
2025-03-20T20:08:00,Mineral Water,1
2025-03-20T20:08:00,Mineral Water,1
2025-03-20T20:08:00,Crema Catalana,1
2025-03-20T20:10:00,Patatas Bravas,1
2025-03-20T20:10:00,Patatas Bravas,1
2025-03-20T20:10:00,Patatas Bravas,1
2025-03-20T20:10:00,Tortilla Española,1
2025-03-20T20:10:00,House Red Wine,1
2025-03-20T20:10:00,House Red Wine,1
2025-03-20T20:10:00,Mineral Water,1
2025-03-20T20:10:00,Crema Catalana,1
2025-03-20T20:10:00,Crema Catalana,1
2025-03-20T20:12:00,Patatas Bravas,1
2025-03-20T20:12:00,Tortilla Española,1
2025-03-20T20:12:00,Patatas Bravas,1
2025-03-20T20:12:00,Tortilla Española,1
2025-03-20T20:12:00,Mineral Water,1
2025-03-20T20:12:00,House Red Wine,1
2025-03-20T20:12:00,Mineral Water,1
2025-03-20T20:12:00,Crema Catalana,1
2025-03-20T20:15:00,Tortilla Española,1
2025-03-20T20:15:00,Patatas Bravas,1
2025-03-20T20:15:00,Tortilla Española,1
2025-03-20T20:15:00,Mineral Water,1
2025-03-20T20:15:00,Mineral Water,1
2025-03-20T20:17:00,Tortilla Española,1
2025-03-20T20:17:00,Patatas Bravas,1
2025-03-20T20:17:00,Tortilla Española,1
2025-03-20T20:17:00,House Red Wine,1
2025-03-20T20:17:00,House Red Wine,1
2025-03-20T20:17:00,Crema Catalana,1
2025-03-20T20:18:00,Tortilla Española,1
2025-03-20T20:18:00,Patatas Bravas,1
2025-03-20T20:18:00,Patatas Bravas,1
2025-03-20T20:18:00,Tortilla Española,1
2025-03-20T20:18:00,House Red Wine,1
2025-03-20T20:18:00,Mineral Water,1
2025-03-20T20:18:00,Mineral Water,1
2025-03-20T20:23:00,Patatas Bravas,1
2025-03-20T20:23:00,Patatas Bravas,1
2025-03-20T20:23:00,Tortilla Española,1
2025-03-20T20:23:00,Tortilla Española,1
2025-03-20T20:23:00,Patatas Bravas,1
2025-03-20T20:23:00,Tortilla Española,1
2025-03-20T20:23:00,Mineral Water,1
2025-03-20T20:23:00,Mineral Water,1
2025-03-20T20:23:00,Mineral Water,1
2025-03-20T20:23:00,Mineral Water,1
2025-03-20T20:26:00,Tortilla Española,1
2025-03-20T20:26:00,Tortilla Española,1
2025-03-20T20:26:00,Tortilla Española,1
2025-03-20T20:26:00,House Red Wine,1
2025-03-20T20:26:00,Mineral Water,1
2025-03-20T20:26:00,Crema Catalana,1
2025-03-20T20:32:00,Tortilla Española,1
2025-03-20T20:32:00,Patatas Bravas,1
2025-03-20T20:32:00,Patatas Bravas,1
2025-03-20T20:32:00,Tortilla Española,1
2025-03-20T20:32:00,House Red Wine,1
2025-03-20T20:32:00,House Red Wine,1
2025-03-20T20:32:00,Mineral Water,1
2025-03-20T20:32:00,Tortilla Española,1
2025-03-20T20:32:00,House Red Wine,1
2025-03-20T20:32:00,Crema Catalana,1
2025-03-20T20:33:00,Tortilla Española,1
2025-03-20T20:33:00,Tortilla Española,1
2025-03-20T20:33:00,Patatas Bravas,1
2025-03-20T20:33:00,Tortilla Española,1
2025-03-20T20:33:00,Patatas Bravas,1
2025-03-20T20:33:00,Tortilla Española,1
2025-03-20T20:33:00,House Red Wine,1
2025-03-20T20:33:00,House Red Wine,1
2025-03-20T20:33:00,Mineral Water,1
2025-03-20T20:33:00,Mineral Water,1
2025-03-20T20:33:00,Crema Catalana,1
2025-03-20T20:42:00,Patatas Bravas,1
2025-03-20T20:42:00,Tortilla Española,1
2025-03-20T20:42:00,Patatas Bravas,1
2025-03-20T20:42:00,Mineral Water,1
2025-03-20T20:42:00,Mineral Water,1
2025-03-20T20:42:00,Crema Catalana,1
2025-03-20T20:42:00,Crema Catalana,1
2025-03-20T20:53:00,Tortilla Española,1
2025-03-20T20:53:00,Tortilla Española,1
2025-03-20T20:53:00,Tortilla Española,1
2025-03-20T20:53:00,Patatas Bravas,1
2025-03-20T20:53:00,Patatas Bravas,1
2025-03-20T20:53:00,Tortilla Española,1
2025-03-20T20:53:00,House Red Wine,1
2025-03-20T20:53:00,House Red Wine,1
2025-03-20T20:53:00,House Red Wine,1
2025-03-20T20:53:00,Mineral Water,1
2025-03-20T20:53:00,Crema Catalana,1
2025-03-20T20:53:00,Crema Catalana,1
2025-03-20T21:19:00,Patatas Bravas,1
2025-03-20T21:19:00,Mineral Water,1
2025-03-20T21:19:00,Crema Catalana,1
2025-03-21T13:01:00,Tortilla Española,1
2025-03-21T13:01:00,Tortilla Española,1
2025-03-21T13:01:00,Tortilla Española,1
2025-03-21T13:01:00,Patatas Bravas,1
2025-03-21T13:01:00,Tortilla Española,1
2025-03-21T13:01:00,Tortilla Española,1
2025-03-21T13:01:00,Seafood Paella (for 2),1
2025-03-21T13:01:00,House Red Wine,1
2025-03-21T13:01:00,Mineral Water,1
2025-03-21T13:01:00,House Red Wine,1
2025-03-21T13:01:00,House Red Wine,1
2025-03-21T13:01:00,Crema Catalana,1
2025-03-21T13:01:00,Crema Catalana,1
2025-03-21T13:01:00,Crema Catalana,1
2025-03-21T13:02:00,Tortilla Española,1
2025-03-21T13:02:00,Tortilla Española,1
2025-03-21T13:02:00,Tortilla Española,1
2025-03-21T13:02:00,Tortilla Española,1
2025-03-21T13:02:00,Seafood Paella (for 2),1
2025-03-21T13:02:00,Mineral Water,1
2025-03-21T13:02:00,House Red Wine,1
2025-03-21T13:02:00,Mineral Water,1
2025-03-21T13:10:00,Tortilla Española,1
2025-03-21T13:10:00,Tortilla Española,1
2025-03-21T13:10:00,Patatas Bravas,1
2025-03-21T13:10:00,House Red Wine,1
2025-03-21T13:10:00,Mineral Water,1
2025-03-21T13:10:00,Crema Catalana,1
2025-03-21T13:16:00,Patatas Bravas,1
2025-03-21T13:16:00,Patatas Bravas,1
2025-03-21T13:16:00,Patatas Bravas,1
2025-03-21T13:16:00,Mineral Water,1
2025-03-21T13:16:00,Mineral Water,1
2025-03-21T13:16:00,Patatas Bravas,1
2025-03-21T13:16:00,Tortilla Española,1
2025-03-21T13:16:00,Tortilla Española,1
2025-03-21T13:16:00,Seafood Paella (for 2),1
2025-03-21T13:16:00,Mineral Water,1
2025-03-21T13:16:00,Mineral Water,1
2025-03-21T13:16:00,Crema Catalana,1
2025-03-21T13:16:00,Crema Catalana,1
2025-03-21T13:19:00,Patatas Bravas,1
2025-03-21T13:19:00,Mineral Water,1
2025-03-21T13:19:00,Crema Catalana,1
2025-03-21T13:21:00,Patatas Bravas,1
2025-03-21T13:21:00,House Red Wine,1
2025-03-21T13:21:00,Crema Catalana,1
2025-03-21T13:32:00,Tortilla Española,1
2025-03-21T13:32:00,Mineral Water,1
2025-03-21T13:33:00,Patatas Bravas,1
2025-03-21T13:33:00,Tortilla Española,1
2025-03-21T13:33:00,Patatas Bravas,1
2025-03-21T13:33:00,Patatas Bravas,1
2025-03-21T13:33:00,Patatas Bravas,1
2025-03-21T13:33:00,Patatas Bravas,1
2025-03-21T13:33:00,Seafood Paella (for 2),1
2025-03-21T13:33:00,Mineral Water,1
2025-03-21T13:33:00,Mineral Water,1
2025-03-21T13:33:00,House Red Wine,1
2025-03-21T13:33:00,Mineral Water,1
2025-03-21T13:33:00,Crema Catalana,1
2025-03-21T13:33:00,Crema Catalana,1
2025-03-21T13:33:00,Crema Catalana,1
2025-03-21T13:33:00,Crema Catalana,1
2025-03-21T13:35:00,Patatas Bravas,1
2025-03-21T13:35:00,House Red Wine,1
2025-03-21T13:38:00,Patatas Bravas,1
2025-03-21T13:38:00,House Red Wine,1
2025-03-21T13:38:00,Patatas Bravas,1
2025-03-21T13:38:00,Tortilla Española,1
2025-03-21T13:38:00,Tortilla Española,1
2025-03-21T13:38:00,Tortilla Española,1
2025-03-21T13:38:00,Tortilla Española,1
2025-03-21T13:38:00,Patatas Bravas,1
2025-03-21T13:38:00,Seafood Paella (for 2),1
2025-03-21T13:38:00,Mineral Water,1
2025-03-21T13:38:00,House Red Wine,1
2025-03-21T13:38:00,Mineral Water,1
2025-03-21T13:38:00,House Red Wine,1
2025-03-21T13:38:00,Crema Catalana,1
2025-03-21T13:38:00,Crema Catalana,1
2025-03-21T13:38:00,Crema Catalana,1
2025-03-21T13:38:00,Crema Catalana,1
2025-03-21T13:44:00,Patatas Bravas,1
2025-03-21T13:44:00,Patatas Bravas,1
2025-03-21T13:44:00,Tortilla Española,1
2025-03-21T13:44:00,Mineral Water,1
2025-03-21T13:44:00,Mineral Water,1
2025-03-21T13:44:00,Crema Catalana,1
2025-03-21T13:46:00,Patatas Bravas,1
2025-03-21T13:46:00,Patatas Bravas,1
2025-03-21T13:46:00,Patatas Bravas,1
2025-03-21T13:46:00,House Red Wine,1
2025-03-21T13:46:00,House Red Wine,1
2025-03-21T13:48:00,Patatas Bravas,1
2025-03-21T13:48:00,Patatas Bravas,1
2025-03-21T13:48:00,Tortilla Española,1
2025-03-21T13:48:00,Patatas Bravas,1
2025-03-21T13:48:00,Seafood Paella (for 2),1
2025-03-21T13:48:00,Mineral Water,1
2025-03-21T13:48:00,House Red Wine,1
2025-03-21T13:48:00,House Red Wine,1
2025-03-21T13:48:00,Crema Catalana,1
2025-03-21T13:48:00,Crema Catalana,1
2025-03-21T13:48:00,Crema Catalana,1
2025-03-21T13:53:00,Patatas Bravas,1
2025-03-21T13:53:00,Patatas Bravas,1
2025-03-21T13:53:00,Tortilla Española,1
2025-03-21T13:53:00,Seafood Paella (for 2),1
2025-03-21T13:53:00,Mineral Water,1
2025-03-21T13:53:00,Mineral Water,1
2025-03-21T13:53:00,Crema Catalana,1
2025-03-21T13:53:00,Crema Catalana,1
2025-03-21T13:54:00,Patatas Bravas,1
2025-03-21T13:54:00,Patatas Bravas,1
2025-03-21T13:54:00,Tortilla Española,1
2025-03-21T13:54:00,House Red Wine,1
2025-03-21T13:54:00,Mineral Water,1
2025-03-21T13:54:00,Crema Catalana,1
2025-03-21T13:57:00,Tortilla Española,1
2025-03-21T13:57:00,Patatas Bravas,1
2025-03-21T13:57:00,Tortilla Española,1
2025-03-21T13:57:00,Patatas Bravas,1
2025-03-21T13:57:00,Seafood Paella (for 2),1
2025-03-21T13:57:00,House Red Wine,1
2025-03-21T13:57:00,Mineral Water,1
2025-03-21T13:57:00,House Red Wine,1
2025-03-21T13:57:00,Crema Catalana,1
2025-03-21T14:01:00,Patatas Bravas,1
2025-03-21T14:01:00,Patatas Bravas,1
2025-03-21T14:01:00,Patatas Bravas,1
2025-03-21T14:01:00,Tortilla Española,1
2025-03-21T14:01:00,Tortilla Española,1
2025-03-21T14:01:00,Tortilla Española,1
2025-03-21T14:01:00,Seafood Paella (for 2),1
2025-03-21T14:01:00,Mineral Water,1
2025-03-21T14:01:00,Mineral Water,1
2025-03-21T14:01:00,Mineral Water,1
2025-03-21T14:01:00,House Red Wine,1
2025-03-21T14:01:00,Crema Catalana,1
2025-03-21T14:01:00,Crema Catalana,1
2025-03-21T14:01:00,Crema Catalana,1
2025-03-21T14:01:00,Crema Catalana,1
2025-03-21T14:07:00,Patatas Bravas,1
2025-03-21T14:07:00,Patatas Bravas,1
2025-03-21T14:07:00,Tortilla Española,1
2025-03-21T14:07:00,Tortilla Española,1
2025-03-21T14:07:00,Patatas Bravas,1
2025-03-21T14:07:00,Patatas Bravas,1
2025-03-21T14:07:00,Seafood Paella (for 2),1
2025-03-21T14:07:00,Mineral Water,1
2025-03-21T14:07:00,Mineral Water,1
2025-03-21T14:07:00,House Red Wine,1
2025-03-21T14:07:00,Mineral Water,1
2025-03-21T14:07:00,Tortilla Española,1
2025-03-21T14:07:00,Tortilla Española,1
2025-03-21T14:07:00,Tortilla Española,1
2025-03-21T14:07:00,House Red Wine,1
2025-03-21T14:07:00,Mineral Water,1
2025-03-21T14:13:00,Patatas Bravas,1
2025-03-21T14:13:00,Tortilla Española,1
2025-03-21T14:13:00,Patatas Bravas,1
2025-03-21T14:13:00,Tortilla Española,1
2025-03-21T14:13:00,Tortilla Española,1
2025-03-21T14:13:00,Tortilla Española,1
2025-03-21T14:13:00,House Red Wine,1
2025-03-21T14:13:00,House Red Wine,1
2025-03-21T14:13:00,House Red Wine,1
2025-03-21T14:13:00,House Red Wine,1
2025-03-21T14:13:00,Crema Catalana,1
2025-03-21T14:13:00,Crema Catalana,1
2025-03-21T14:13:00,Crema Catalana,1
2025-03-21T14:13:00,Crema Catalana,1
2025-03-21T14:19:00,Tortilla Española,1
2025-03-21T14:19:00,Tortilla Española,1
2025-03-21T14:19:00,Patatas Bravas,1
2025-03-21T14:19:00,Seafood Paella (for 2),1
2025-03-21T14:19:00,House Red Wine,1
2025-03-21T14:19:00,House Red Wine,1
2025-03-21T14:20:00,Patatas Bravas,1
2025-03-21T14:20:00,Tortilla Española,1
2025-03-21T14:20:00,Patatas Bravas,1
2025-03-21T14:20:00,Tortilla Española,1
2025-03-21T14:20:00,Tortilla Española,1
2025-03-21T14:20:00,Tortilla Española,1
2025-03-21T14:20:00,Seafood Paella (for 2),1
2025-03-21T14:20:00,House Red Wine,1
2025-03-21T14:20:00,Mineral Water,1
2025-03-21T14:20:00,House Red Wine,1
2025-03-21T14:20:00,House Red Wine,1
2025-03-21T14:20:00,Crema Catalana,1
2025-03-21T14:20:00,Patatas Bravas,1
2025-03-21T14:20:00,Patatas Bravas,1
2025-03-21T14:20:00,Tortilla Española,1
2025-03-21T14:20:00,Patatas Bravas,1
2025-03-21T14:20:00,Patatas Bravas,1
2025-03-21T14:20:00,Tortilla Española,1
2025-03-21T14:20:00,House Red Wine,1
2025-03-21T14:20:00,House Red Wine,1
2025-03-21T14:20:00,House Red Wine,1
2025-03-21T14:20:00,Mineral Water,1
2025-03-21T14:20:00,Crema Catalana,1
2025-03-21T14:20:00,Crema Catalana,1
2025-03-21T14:25:00,Tortilla Española,1
2025-03-21T14:25:00,Tortilla Española,1
2025-03-21T14:25:00,Patatas Bravas,1
2025-03-21T14:25:00,Patatas Bravas,1
2025-03-21T14:25:00,Tortilla Española,1
2025-03-21T14:25:00,Tortilla Española,1
2025-03-21T14:25:00,Seafood Paella (for 2),1
2025-03-21T14:25:00,Mineral Water,1
2025-03-21T14:25:00,House Red Wine,1
2025-03-21T14:25:00,House Red Wine,1
2025-03-21T14:25:00,Mineral Water,1
2025-03-21T14:48:00,Patatas Bravas,1
2025-03-21T14:48:00,Mineral Water,1
2025-03-22T13:05:00,Patatas Bravas,1
2025-03-22T13:05:00,House Red Wine,1
2025-03-22T13:06:00,Tortilla Española,1
2025-03-22T13:06:00,Patatas Bravas,1
2025-03-22T13:06:00,Patatas Bravas,1
2025-03-22T13:06:00,House Red Wine,1
2025-03-22T13:06:00,House Red Wine,1
2025-03-22T13:06:00,Crema Catalana,1
2025-03-22T13:06:00,Crema Catalana,1
2025-03-22T13:06:00,Tortilla Española,1
2025-03-22T13:06:00,Tortilla Española,1
2025-03-22T13:06:00,Patatas Bravas,1
2025-03-22T13:06:00,Mineral Water,1
2025-03-22T13:06:00,House Red Wine,1
2025-03-22T13:09:00,Patatas Bravas,1
2025-03-22T13:09:00,Patatas Bravas,1
2025-03-22T13:09:00,Patatas Bravas,1
2025-03-22T13:09:00,Seafood Paella (for 2),1
2025-03-22T13:09:00,House Red Wine,1
2025-03-22T13:09:00,Mineral Water,1
2025-03-22T13:10:00,Patatas Bravas,1
2025-03-22T13:10:00,Tortilla Española,1
2025-03-22T13:10:00,Patatas Bravas,1
2025-03-22T13:10:00,Mineral Water,1
2025-03-22T13:10:00,House Red Wine,1
2025-03-22T13:10:00,Crema Catalana,1
2025-03-22T13:11:00,Patatas Bravas,1
2025-03-22T13:11:00,Patatas Bravas,1
2025-03-22T13:11:00,Patatas Bravas,1
2025-03-22T13:11:00,Patatas Bravas,1
2025-03-22T13:11:00,Patatas Bravas,1
2025-03-22T13:11:00,Tortilla Española,1
2025-03-22T13:11:00,Seafood Paella (for 2),1
2025-03-22T13:11:00,House Red Wine,1
2025-03-22T13:11:00,House Red Wine,1
2025-03-22T13:11:00,Mineral Water,1
2025-03-22T13:11:00,House Red Wine,1
2025-03-22T13:11:00,Crema Catalana,1
2025-03-22T13:11:00,Crema Catalana,1
2025-03-22T13:11:00,Crema Catalana,1
2025-03-22T13:12:00,Patatas Bravas,1
2025-03-22T13:12:00,Seafood Paella (for 2),1
2025-03-22T13:12:00,Mineral Water,1
2025-03-22T13:12:00,Crema Catalana,1
2025-03-22T13:13:00,Patatas Bravas,1
2025-03-22T13:13:00,Patatas Bravas,1
2025-03-22T13:13:00,Patatas Bravas,1
2025-03-22T13:13:00,Mineral Water,1
2025-03-22T13:13:00,House Red Wine,1
2025-03-22T13:14:00,Tortilla Española,1
2025-03-22T13:14:00,Mineral Water,1
2025-03-22T13:16:00,Patatas Bravas,1
2025-03-22T13:16:00,Patatas Bravas,1
2025-03-22T13:16:00,Tortilla Española,1
2025-03-22T13:16:00,Tortilla Española,1
2025-03-22T13:16:00,Patatas Bravas,1
2025-03-22T13:16:00,Patatas Bravas,1
2025-03-22T13:16:00,House Red Wine,1
2025-03-22T13:16:00,House Red Wine,1
2025-03-22T13:16:00,Mineral Water,1
2025-03-22T13:16:00,Mineral Water,1
2025-03-22T13:18:00,Tortilla Española,1
2025-03-22T13:18:00,Tortilla Española,1
2025-03-22T13:18:00,Tortilla Española,1
2025-03-22T13:18:00,Seafood Paella (for 2),1
2025-03-22T13:18:00,House Red Wine,1
2025-03-22T13:18:00,Mineral Water,1
2025-03-22T13:18:00,Crema Catalana,1
2025-03-22T13:18:00,Patatas Bravas,1
2025-03-22T13:18:00,Tortilla Española,1
2025-03-22T13:18:00,Patatas Bravas,1
2025-03-22T13:18:00,Tortilla Española,1
2025-03-22T13:18:00,Patatas Bravas,1
2025-03-22T13:18:00,Tortilla Española,1
2025-03-22T13:18:00,Seafood Paella (for 2),1
2025-03-22T13:18:00,House Red Wine,1
2025-03-22T13:18:00,Mineral Water,1
2025-03-22T13:18:00,Mineral Water,1
2025-03-22T13:18:00,Mineral Water,1
2025-03-22T13:21:00,Patatas Bravas,1
2025-03-22T13:21:00,Patatas Bravas,1
2025-03-22T13:21:00,Patatas Bravas,1
2025-03-22T13:21:00,Tortilla Española,1
2025-03-22T13:21:00,Tortilla Española,1
2025-03-22T13:21:00,Patatas Bravas,1
2025-03-22T13:21:00,House Red Wine,1
2025-03-22T13:21:00,Mineral Water,1
2025-03-22T13:21:00,House Red Wine,1
2025-03-22T13:21:00,Mineral Water,1
2025-03-22T13:22:00,Patatas Bravas,1
2025-03-22T13:22:00,Tortilla Española,1
2025-03-22T13:22:00,Tortilla Española,1
2025-03-22T13:22:00,Seafood Paella (for 2),1
2025-03-22T13:22:00,House Red Wine,1
2025-03-22T13:22:00,Mineral Water,1
2025-03-22T13:22:00,Crema Catalana,1
2025-03-22T13:22:00,Crema Catalana,1
2025-03-22T13:22:00,Patatas Bravas,1
2025-03-22T13:22:00,Tortilla Española,1
2025-03-22T13:22:00,Tortilla Española,1
2025-03-22T13:22:00,Tortilla Española,1
2025-03-22T13:22:00,Mineral Water,1
2025-03-22T13:22:00,House Red Wine,1
2025-03-22T13:22:00,Mineral Water,1
2025-03-22T13:23:00,Patatas Bravas,1
2025-03-22T13:23:00,Patatas Bravas,1
2025-03-22T13:23:00,Tortilla Española,1
2025-03-22T13:23:00,Mineral Water,1
2025-03-22T13:23:00,Mineral Water,1
2025-03-22T13:23:00,Patatas Bravas,1
2025-03-22T13:23:00,Tortilla Española,1
2025-03-22T13:23:00,Patatas Bravas,1
2025-03-22T13:23:00,House Red Wine,1
2025-03-22T13:23:00,House Red Wine,1
2025-03-22T13:23:00,Crema Catalana,1
2025-03-22T13:24:00,Patatas Bravas,1
2025-03-22T13:24:00,Tortilla Española,1
2025-03-22T13:24:00,Tortilla Española,1
2025-03-22T13:24:00,Tortilla Española,1
2025-03-22T13:24:00,Seafood Paella (for 2),1
2025-03-22T13:24:00,Mineral Water,1
2025-03-22T13:24:00,House Red Wine,1
2025-03-22T13:24:00,House Red Wine,1
2025-03-22T13:24:00,Tortilla Española,1
2025-03-22T13:24:00,Tortilla Española,1
2025-03-22T13:24:00,Tortilla Española,1
2025-03-22T13:24:00,House Red Wine,1
2025-03-22T13:24:00,Mineral Water,1
2025-03-22T13:24:00,Crema Catalana,1
2025-03-22T13:25:00,Tortilla Española,1
2025-03-22T13:25:00,House Red Wine,1
2025-03-22T13:26:00,Patatas Bravas,1
2025-03-22T13:26:00,Patatas Bravas,1
